file_name,main_class,resolution,class_label,width,height,aspect_ratio,file_size_kb,mean_intensity,std_intensity,skewness,kurtosis,entropy,edge_density
s8_94.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9827325372897388,0.0828966962306797,-6.082558442323778,40.68362409635191,0.7004562700736898,0.0699005126953125
s8_95.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9865701977840402,0.0644369489762116,-5.738808863199978,34.92677965167014,0.6109249451926726,0.0725593566894531
s8_96.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9808327864607356,0.0925940317676213,-5.535580409859666,31.432878042760716,0.6188037109702291,0.0662040710449218
s8_97.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9807746107417938,0.077621124725774,-4.917825608033692,26.40727224344737,0.7695045750196123,0.0842514038085937
s8_98.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9605366482362842,0.0977864225039612,-2.81193572364844,7.770377155894401,1.5851207175225923,0.2317085266113281
s8_99.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9817550149889798,0.0828250185510425,-6.566394940712848,49.8470658732563,0.8250703913787807,0.0733680725097656
s8_1.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9698944357614262,0.1064269045232,-4.0957560687421,16.762576242334177,1.0974277324149095,0.136871337890625
s8_10.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9673846692422235,0.1156879766478887,-3.98509400716182,15.32520236036747,1.0111521640617762,0.1016769409179687
s8_100.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.983103739327268,0.0798003984988298,-6.260978948364056,43.549852423896006,0.7670075568724395,0.0733146667480468
s8_11.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.971416772725226,0.0930974652062142,-4.123668365675325,18.873609376755564,1.1541913876558882,0.1449775695800781
s8_12.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9851184632955176,0.064648801266942,-6.733775556541267,51.91169200956176,1.1052872454053264,0.0575294494628906
s8_13.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.977838074302879,0.0823451324799863,-4.831669764085359,26.21507394020566,1.0092447586433353,0.1134834289550781
s8_14.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9767863310341064,0.086708488071144,-4.517994166210841,21.23477557331269,0.989882565796244,0.1182289123535156
s8_15.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.975501944904929,0.0898119022666524,-4.611954038366675,22.24627466000081,1.1341980063212798,0.1072540283203125
s8_16.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.974390419557386,0.0844134603625055,-4.090840847402019,17.50755924198837,1.1953807441887283,0.120086669921875
s8_17.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9798933007841504,0.0716051889684505,-4.897917074560499,28.534693149695972,1.1051707621316325,0.1113815307617187
s8_18.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9914608771674862,0.0515501152272472,-8.436525092079066,78.65208689427243,0.5233141853005706,0.0404434204101562
s8_19.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9807570226415968,0.0817824100702232,-5.350653425592391,30.860317925985647,0.8795450952839932,0.0854873657226562
s8_2.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9541124378109772,0.1073329609079705,-2.777574014348239,7.778555583533537,1.802035521360454,0.2132835388183593
s8_20.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9670166470648216,0.1011274129898853,-3.97607343379992,16.592883274341162,1.6542900685097677,0.1626548767089843
s8_21.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9909505330207788,0.0514658781954513,-7.691396169212784,66.87527118660266,0.505003542891282,0.0564613342285156
s8_22.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9925244998258216,0.0486182220981584,-9.390245378219976,101.20196825155293,0.416979534385442,0.0381393432617187
s8_23.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9838038574332496,0.0655596808142992,-5.528875978251368,33.755749685079074,0.9007881295269994,0.0752029418945312
s8_24.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9871203714064498,0.0559660503599841,-5.519420788913753,33.49231395988571,0.7067871415755353,0.0706710815429687
s8_25.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9752396667120956,0.1029098747611531,-5.260832166314974,29.261557920413477,0.9335683326348924,0.1093940734863281
s8_26.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.982550160891098,0.0785847263720877,-5.846634978674714,37.30500043047377,0.8308186622725423,0.0770416259765625
s8_27.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9600770150745308,0.1262871614462297,-3.8094449552198473,14.873785561687846,1.3694282418769606,0.149993896484375
s8_28.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9879319107382516,0.0665900645868823,-7.439504551394176,60.43185883739479,0.5994118708048982,0.0537300109863281
s8_29.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.990799036103849,0.0492385703071753,-8.034418404315366,73.45539485236588,0.693403233514183,0.0342559814453125
s8_3.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.976371851900536,0.0885160719996528,-4.907302891213116,26.91477853476055,1.0141676300037128,0.1186561584472656
s8_30.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9767842428601318,0.0855044577085648,-4.310672195845129,17.847790206944516,1.1145577549441432,0.0639076232910156
s8_31.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9538002806000088,0.1149872212278655,-2.958096455404641,9.314578419883118,1.774388107144533,0.2021255493164062
s8_32.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9823714974314391,0.0663173009198582,-5.857002289169285,40.93683564740943,1.1206683258151593,0.0916023254394531
s8_33.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9561805686500846,0.1169253077098849,-3.140050171572477,9.674983995676042,1.731820704016558,0.2191123962402343
s8_34.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9851359280341336,0.0667500518124321,-6.401470009531914,47.71187912542835,0.7651327292149844,0.0678062438964843
s8_35.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9706202869244503,0.113135155496551,-4.548476298457684,21.127955739773576,1.0092802258547509,0.1155815124511718
s8_36.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.983191033689554,0.0790135400897706,-5.609327897978904,32.439909548632514,0.6690071086783125,0.077056884765625
s8_37.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9797626058084372,0.0838496122622366,-5.225923182992572,28.86615590424127,0.9538649468742616,0.0977249145507812
s8_38.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.98444766628528,0.068506539181388,-5.475365942459199,30.760786515447045,0.8245226234379535,0.0691642761230468
s8_39.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.984831273651454,0.0649634607575997,-6.258960628277322,45.98021522075884,0.8174920282491347,0.0776405334472656
s8_4.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9658004376781816,0.1020228734818963,-3.5936294948691296,13.34202144930406,1.3383977376420215,0.1855010986328125
s8_40.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9806573292602396,0.0697835104160804,-6.365520187999204,48.67226781844808,1.3108968048121634,0.0489730834960937
s8_41.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9575675931073016,0.1370788261493621,-4.126163594000954,17.670222377175364,1.3039149150154858,0.1582107543945312
s8_42.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9662370128947124,0.1229102281008618,-4.130059143047074,16.466545378125613,1.1242385395544603,0.0858917236328125
s8_43.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.983975778765864,0.0668768058476755,-5.233981759201734,28.67069341041076,0.8363553825449069,0.0838737487792968
s8_44.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9735369883592314,0.0925662670262186,-4.171975196202795,18.111458359821057,1.0291777108911302,0.1316757202148437
s8_45.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.980782976875514,0.0754522720894852,-5.029792872864693,28.305425794176784,0.9037737226197604,0.0987358093261718
s8_46.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9764894409002532,0.0858022873878195,-4.521241282327902,21.69045674567528,1.020401335200258,0.1262893676757812
s8_47.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9776399000466466,0.0636222544872172,-4.589218502314767,26.486824686537364,1.4720841916123313,0.0689010620117187
s8_48.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.983353783415194,0.0524562075061382,-5.915625084274728,47.015077482254696,1.293388136632769,0.041168212890625
s8_49.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9877874200549074,0.0675585954958676,-7.32721952042044,59.12559327156812,0.5825765836865715,0.0550537109375
s8_5.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9869648682495494,0.0633781457567259,-6.648824750271839,49.69959812789804,0.7020711374998642,0.0695686340332031
s8_50.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9806326128725584,0.0913254861623161,-6.003734806078221,37.899382521998206,0.8248976372879031,0.0613670349121093
s8_51.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.979365833898769,0.0777868390632186,-4.768387657710073,24.783181253045957,0.9452598312832486,0.1056671142578125
s8_52.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9332539816974748,0.1355265715584937,-1.7091190176551776,1.3763135236859467,1.376510395135906,0.0450325012207031
s8_53.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9771914204252043,0.0924421618172216,-4.897735148410632,24.972226423513757,0.8975287918822291,0.0792770385742187
s8_54.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9864318105275554,0.0685584659629067,-6.714478411034677,49.05771496374937,0.6769881756980536,0.0500030517578125
s8_55.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9641992154297492,0.0898515918961197,-2.7512517899718545,7.190293962496181,1.5223045407218128,0.1083793640136718
s8_56.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9538732544417428,0.1114469151381746,-3.35422548398617,13.513363102811931,1.747311871465695,0.1387977600097656
s8_57.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.979251896499802,0.080591371251952,-4.59179062054957,21.257412802414787,0.9271839835533818,0.0985450744628906
s8_58.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9848528529691808,0.0644974218924258,-5.516405542906778,33.437156003249115,0.8036583392561212,0.0771636962890625
s8_59.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9645072608299426,0.1159757677665007,-3.8712784283524617,15.534074806814676,1.2111033922250034,0.1291770935058593
s8_6.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9916245193744916,0.0485341754307674,-8.20785015891531,75.15915004407934,0.5230945968203595,0.0433464050292968
s8_60.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9839946689807848,0.0750368664404399,-5.76197891257113,34.220516352863754,0.7530834681928311,0.0717506408691406
s8_61.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9862171431230228,0.0627806596873196,-6.069244200920111,41.41108812461526,0.7437528675702538,0.0706672668457031
s8_62.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9756038107701772,0.0954701068497367,-4.507654496265569,20.30187546619964,0.9177674607537076,0.1099472045898437
s8_63.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.964886922623539,0.1023169012471494,-4.135449964841624,17.211303826310626,2.21183907270004,0.1224288940429687
s8_64.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.962800993317057,0.1221642007045964,-4.018569308417483,15.459063467517016,1.629956031275709,0.10101318359375
s8_65.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9647824441473802,0.1172732277300638,-3.820298277563909,14.128189878790597,1.202673395458125,0.124725341796875
s8_66.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.961330005546329,0.1374565041396142,-3.852902031656354,13.85276463595915,1.0133177505182025,0.08331298828125
s8_67.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.8969045986295529,0.1417358076574296,-1.259318481082821,1.570764246459034,2.5435040404042866,0.0572662353515625
s8_68.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9761488949533608,0.1068180639318845,-5.56377050516557,32.45716788331293,0.8506442007379824,0.0838699340820312
s8_69.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9839769297922898,0.070014627674143,-5.799600400792181,36.561813220978536,0.8574448466435612,0.0838127136230468
s8_7.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9850240290131264,0.0660756631624839,-5.509102222364383,31.41079351962,0.7972972707570173,0.0706520080566406
s8_70.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9475967502214228,0.1220174287558731,-2.6144448192258696,6.383913991194735,1.9434179378682184,0.2516021728515625
s8_71.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9866976933509528,0.0580509313018806,-5.40226526502439,31.4913719717359,0.6990488260618433,0.0721893310546875
s8_72.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9730169361236392,0.0971982134398017,-4.297537811134457,19.175508104750836,1.0617458371741022,0.1203460693359375
s8_73.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9657468530343862,0.1133196053922465,-3.9671378237866,15.836837622602449,1.3036930598861494,0.151885986328125
s8_74.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9854812857536056,0.0612649577916474,-5.527598408068184,34.29203358107911,0.7704787870325106,0.0705947875976562
s8_75.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9862195630249204,0.0611446677841955,-6.243598384029659,43.01607463902075,0.8710042696525586,0.06787109375
s8_76.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.985900121058794,0.0689945076321247,-7.447342522677952,62.02999010800367,0.9066848564827072,0.0466651916503906
s8_77.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.966551630803678,0.0962828461669813,-3.355642985835425,11.54864494516194,1.367463638182204,0.1489639282226562
s8_78.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9710898979711836,0.085810059855543,-4.065224867734327,18.43635901798339,1.3529757630281745,0.105926513671875
s8_79.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9802681490927052,0.0756856343189499,-5.204940963288168,30.7718496422286,0.9700105301359324,0.089599609375
s8_8.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9825107394108412,0.0743999093538479,-5.682109130332572,35.64277441638782,0.9055102428509668,0.0930404663085937
s8_80.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.979522882899958,0.0772516594852458,-5.113803920886387,29.612375652920733,1.060531361200294,0.0991172790527343
s8_81.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.970308139528782,0.0961093535023368,-3.886351191489417,15.566198209402142,1.2274574458491063,0.1508674621582031
s8_82.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9835576842484156,0.0821696009208663,-6.673428033702838,47.36035293763816,0.8791336792160124,0.0574760437011718
s8_83.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9753794021472796,0.088211157772445,-4.263396652684438,18.6348110526365,1.0321356923710685,0.1274642944335937
s8_84.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9873853749104942,0.0598792174635506,-7.238931204373534,60.46978701951095,0.8315611722223005,0.0467987060546875
s8_85.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9782735152443952,0.0976468607586198,-5.733437965392247,35.49928221394085,0.8029229417242302,0.0776634216308593
s8_86.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9781546869113856,0.0932420615597213,-5.03342461506448,25.810925697670783,0.825300873753013,0.0896873474121093
s8_87.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9791467656308632,0.0831619472309432,-4.985913478024218,26.205032521086373,0.9884314810461604,0.09698486328125
s8_88.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9779338363657304,0.0841752039405858,-4.793630812905978,24.660212528924973,1.0170885095687618,0.0849876403808593
s8_89.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.969905420019792,0.0940666845803172,-3.506869730025868,12.010786737681942,1.1490749737433883,0.1456642150878906
s8_9.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.972393869991845,0.0959761458231897,-4.415778854021862,21.089487196965276,1.1369156991895566,0.1485214233398437
s8_90.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9779970517354866,0.0782832469923029,-4.965096038515799,27.935621455376232,1.1022376312577524,0.0999565124511718
s8_91.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9773654866488338,0.0944692112688033,-5.073723167782764,26.8888064789166,0.884108732028198,0.095733642578125
s8_92.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9817615817231534,0.082579088575633,-5.460430342088896,31.225513583052333,0.7300314355745992,0.0817375183105468
s8_93.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9790951137069046,0.0853708654906774,-5.061922745928942,27.1167664620956,0.943205627789542,0.0896682739257812
s8_94.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9811580433466892,0.0864983601933794,-5.936634962531004,38.08880808297722,0.8595850456256059,0.0721931457519531
s8_95.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.985001274710652,0.0697837773106815,-5.795657154021447,35.49370405347731,0.6984265867073436,0.0750083923339843
s8_96.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9794289539189815,0.0958946571371389,-5.557143762266078,31.67348645367823,0.7595053701172639,0.0672645568847656
s8_97.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9788430221791355,0.0830510112678545,-4.9395077190177545,26.381957617764176,0.9136355763393524,0.0874252319335937
s8_98.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.957230401103304,0.1062067564829784,-2.811006008134797,7.609226519788859,1.6315645314609286,0.2433891296386718
s8_99.tif,Wikipedia,,300,512,512,1.0,25495.0732421875,0.9802664046691112,0.0861252898460064,-6.319981967379494,45.49513906380392,0.949900019349482,0.0765571594238281
s9_1.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.970632099424898,0.1035409218953641,-4.103968745126002,16.77993058658419,1.2116516528772798,0.1309013366699218
s9_10.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9686882033192634,0.1122120068557329,-4.071483880006728,16.153906334080677,1.0165974597122196,0.0971221923828125
s9_100.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9847233697943276,0.0755586788599248,-6.469767055822716,47.54646051641436,0.66594832011936,0.0685234069824218
s9_11.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.97354320950813,0.0867980924731108,-4.183685457837628,19.676510636346965,1.130768930130735,0.1331138610839843
s9_12.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9868921126750602,0.0605422237032469,-6.889598006794227,55.11703780376391,0.9664412469331858,0.0549278259277343
s9_13.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9798263087007402,0.0771844343352107,-4.979257345778386,28.1436140343548,0.9312206459613374,0.1069908142089843
s9_14.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9786218858530976,0.0806601229939771,-4.521320719292146,21.583738056981847,0.9348580876674986,0.1142120361328125
s9_15.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9774017999539484,0.0841442809925964,-4.605652684764595,22.477515612242826,1.0341187747591816,0.1042251586914062
s9_16.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9758239961315454,0.0794494799557869,-4.006849135652706,16.70021255243929,1.1865826923600435,0.1157646179199218
s9_17.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9818461462037418,0.0664726772901209,-5.054054537755812,31.391371141800064,1.023075872721195,0.1049575805664062
s9_18.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9927315360890108,0.0480360016332065,-8.584150969450082,82.61839159748105,0.3962185448833982,0.0379066467285156
s9_19.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9823545179009852,0.0769789423077788,-5.429703872546382,32.516655141325415,0.7771524853560582,0.0823478698730468
s9_2.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9569205501330236,0.0995140585108446,-2.7401126395487747,7.682758807841429,1.802292557805793,0.2016639709472656
s9_20.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.968476296599809,0.0968366613244844,-4.051824750980797,17.522077006109434,1.637614468413392,0.1554527282714843
s9_21.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9917826884970048,0.0476727754510374,-7.782768679106809,69.9618580084494,0.4883427394048347,0.0517158508300781
s9_22.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9931736666254258,0.0455612138079445,-9.441899254154,103.86228295472613,0.438656780088208,0.0357513427734375
s9_23.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.985183728800312,0.0612022650933471,-5.545112920675832,33.97460575808902,0.8664776477191131,0.0661087036132812
s9_24.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9883829172695948,0.0514335049571595,-5.48486602166652,33.14263446835949,0.6830844447675763,0.0644340515136718
s9_25.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9765047102802134,0.0991648218099603,-5.418959471924465,31.469980658826223,0.9484668464481024,0.1039810180664062
s9_26.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.983787777007361,0.0745705079654019,-5.9222106472808616,38.90301516327269,0.8162192082101836,0.0754585266113281
s9_27.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9616195866718328,0.1221578363569323,-3.887393261536705,15.785098078885266,1.35443548677847,0.1466522216796875
s9_28.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9889050816396524,0.0631755184685895,-7.512508282505571,62.35087743373673,0.5880829131552728,0.0486946105957031
s9_29.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9916355630333032,0.0466279516340816,-8.049094310785303,74.38454373205411,0.6809785667835468,0.0327301025390625
s9_3.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9783466631836996,0.0831425799114238,-5.01887816170186,28.676404434333342,0.929276562456962,0.1131935119628906
s9_30.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.978479414292641,0.0827571136467556,-4.370484440755211,18.471406242199752,0.9722089856242122,0.0599822998046875
s9_31.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9569033999692996,0.1087507279150746,-3.041391006757495,10.24155257410899,1.659831084409524,0.1940460205078125
s9_32.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9842036346889182,0.0622134243749097,-6.099912861991197,44.97553418780827,1.0553997442483585,0.0730628967285156
s9_33.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9591478114378048,0.1099215717978236,-3.1418068887086608,9.817838011758337,1.596476400177198,0.21368408203125
s9_34.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9863754444969604,0.0623290639133734,-6.690612786919556,53.18344507639257,0.7736116860925221,0.0578079223632812
s9_35.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9714621878735776,0.1092790733368882,-4.585959326376976,21.79446419561661,1.062329135057198,0.1141929626464843
s9_36.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9844114408034476,0.0742828838819715,-5.586188599989625,32.35579539114524,0.6469187573573578,0.0752639770507812
s9_37.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.981600467616942,0.0790167630232207,-5.263185862394031,29.47632927135712,0.8190986875559394,0.0895576477050781
s9_38.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9860157208693636,0.0638568737693624,-5.396326612722449,29.88555822433711,0.697518341473159,0.0672683715820312
s9_39.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9865672431241348,0.0606525828316251,-6.493431471053516,49.87047293136643,0.7368773249866019,0.0642280578613281
s9_4.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.96798080405009,0.0947486409793098,-3.606191609967583,13.736921319062326,1.3435878773317702,0.1765594482421875
s9_40.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9821874671735964,0.0660590415741249,-6.551171695044909,52.44654220886137,1.2496341699496083,0.0473861694335937
s9_41.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.959976491280192,0.1327728055632189,-4.335877818874968,19.63980185982541,1.301215045513652,0.1489486694335937
s9_42.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9677499348517704,0.1193868998078003,-4.2018958714189285,17.234819262681285,1.0816594915901938,0.0839767456054687
s9_43.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9858242203484572,0.0609788415596069,-5.147402610966198,27.691804081145456,0.7259224555113489,0.0793724060058593
s9_44.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9753272149257728,0.0862902114576781,-4.169349516525327,18.35384350094963,1.0256644218369058,0.127716064453125
s9_45.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.982404222175375,0.070403759567667,-5.079548462890903,29.43833820722154,0.8526003816978368,0.0938339233398437
s9_46.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9780312745530116,0.08001542591437,-4.513544702040806,21.9395384517571,1.0134317715259975,0.12060546875
s9_47.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9793862099305624,0.0587310291101469,-4.662939431332092,28.63333403674415,1.4434314756054092,0.0627288818359375
s9_48.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9844104551272296,0.0492250332577148,-5.919283742492781,48.34077371901864,1.323731881082052,0.037872314453125
s9_49.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9888625525852656,0.0638936797236375,-7.45787652366521,62.18313503518876,0.5239411888765989,0.0529212951660156
s9_5.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9883190741231436,0.0587710094338488,-6.744286894140093,52.024668352564895,0.6426176320412209,0.0607528686523437
s9_50.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9813568586051894,0.0891328331901298,-6.075269567310737,38.911471846872544,0.8818100642451863,0.0597038269042968
s9_51.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9811824894744412,0.071836256410268,-4.751341957794923,24.93026999505016,0.9050697964660388,0.0993309020996093
s9_52.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9337161550821236,0.1340779914227667,-1.691877220342327,1.2705307470405869,1.4349391131164495,0.0441780090332031
s9_53.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9785626470191168,0.0884387462070554,-4.897847146689182,25.047042423171984,0.8680832002246451,0.0771598815917968
s9_54.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9873104293324312,0.0660365636917241,-6.802127070199259,50.683839587185695,0.6670622597990666,0.0484046936035156
s9_55.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9658683642943277,0.0862052267804855,-2.693114965384017,6.68538969073531,1.447214396700139,0.1033897399902343
s9_56.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9556550131721454,0.1077002278303142,-3.3694954903077803,13.902411935481153,1.704416734060541,0.1321754455566406
s9_57.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.9811360802565892,0.0753802511160833,-4.565532580455924,21.227790866869046,0.801750377432191,0.0964508056640625
s9_58.tif,Wikipedia,,150,512,512,1.0,6374.0810546875,0.985697812594663,0.0607602316490928,-5.444630072527502,33.063299370165986,0.8191082451542185,0.0736122131347656
